Date,Open,High,Low,Close,Volume,Day,Week,Weekday
1997-08-21,59.78634820707014,59.86574574784978,58.496138169400965,58.81372833251953,5392600,21,34,3
1997-08-22,57.80141117732159,58.90305208403222,57.52351977743062,58.793880462646484,8087800,22,34,4
1997-08-25,58.932796882880176,59.32978439977395,58.33731560753952,58.57550811767578,3888000,25,35,0
1997-08-26,58.43658826176913,58.793877184565275,57.61283880087802,57.71208572387695,4290000,26,35,1
1997-08-27,57.80139865451389,58.41672947810246,57.42426040779831,58.05944061279297,5484300,27,35,2
1997-08-28,57.920507048633525,58.39689230194648,57.16623039755468,57.17615509033203,4287900,28,35,3
1997-08-29,57.245635284592666,57.87089100978846,56.987593239273764,57.4044303894043,2652300,29,35,4
1997-09-02,57.602896793209624,59.300018666338296,57.54334865731037,59.27024459838867,7294000,2,36,1
1997-09-03,59.26031349837177,59.70692446930239,58.91294940987018,58.9526481628418,2812500,3,36,2
1997-09-04,59.11147546496986,59.52831259887327,58.91298159168252,59.32981872558594,2473700,4,36,3
1997-09-05,59.687080300108256,59.98482097337118,58.813707658537,59.16107177734375,3663300,5,36,4
1997-09-08,59.52830766862952,59.70695213979246,59.270265654727496,59.41913604736328,803500,8,37,0
1997-09-09,59.210747528076176,59.88562698364258,59.012253570556645,59.44894027709961,1885200,9,37,1
1997-09-10,59.15116755904657,59.38936018008971,58.21824645996094,58.21824645996094,3623700,10,37,2
1997-09-11,58.29764383929163,58.37704137942005,57.3250239727185,57.92050552368164,7055900,11,37,3
1997-09-12,58.43658700463743,59.05191791399333,57.76170794276322,58.853424072265625,6708000,12,37,4
1997-09-15,58.8534201931309,59.27025723328462,58.55567945016397,58.754173278808594,2060500,15,38,0
1997-09-16,59.270244656225216,60.52075551132977,59.09160024835314,60.22301483154297,6979000,16,38,1
1997-09-17,60.58030364728713,60.65970116189694,60.02452104501844,60.22301483154297,2220000,17,38,2
1997-09-18,60.34210295218658,61.215475494915594,60.322253576215466,60.481048583984375,5045400,18,38,3
1997-09-19,60.344376159788396,60.79262590016319,60.1849984743218,60.58344268798828,1566400,19,38,4
1997-09-22,60.8822175369612,61.33046684801539,60.70291781253952,60.922061920166016,3259000,22,39,0
1997-09-23,60.92206100784683,61.01171086871514,60.404084033941004,60.643150329589844,1872800,23,39,1
1997-09-24,60.8025242848758,61.27069575299329,60.10524763023273,60.14509201049805,2793100,24,39,2
1997-09-25,60.08532979505868,60.404084860284456,59.686885963526464,59.72673034667969,6327800,25,39,3
1997-09-26,60.204866473027266,60.443932785957884,60.04548893107352,60.224788665771484,3995800,26,39,4
1997-09-29,60.24471457945098,60.922069174590305,60.02557044572943,60.80253601074219,2065000,29,40,0
1997-09-30,60.56346383000052,61.00175205508605,60.16501998901367,60.16501998901367,4137600,30,40,1
1997-10-01,60.722840133367804,61.081439582974305,60.42400725869572,60.96190643310547,3567500,1,40,2
1997-10-02,60.90213905808055,61.32050507712527,60.76268371839898,61.30058288574219,2577500,2,40,3
1997-10-03,62.13730151362254,62.316601197374574,60.78259279194048,61.6093635559082,6499900,3,40,4
1997-10-06,62.03770249486544,62.226963308513874,61.77871401303074,62.01778030395508,2272100,6,41,0
1997-10-07,62.17713130074348,62.79471895544488,61.9679483854414,62.595497131347656,1832800,7,41,1
1997-10-08,62.705132912366814,62.71509401370317,61.6691783733857,62.15727233886719,4439400,8,41,2
1997-10-09,61.699024988164005,62.22696304505337,61.34042555329576,61.93809127807617,3607600,9,41,3
1997-10-10,61.400238945253435,61.828566374624934,61.36039453321888,61.75883865356445,2858100,10,41,4
1997-10-13,62.05761253929814,62.18710675486971,61.65916879907793,61.818546295166016,1760300,13,42,0
1997-10-14,62.13732627249256,62.1572484675142,61.32051627660535,61.83849334716797,2235700,14,42,1
1997-10-15,61.40016856453747,61.87830096088689,61.380246381356244,61.69900131225586,2601700,15,42,2
1997-10-16,62.03770008988268,62.157233230710965,60.563458019667095,60.722835540771484,9488100,16,42,3
1997-10-17,60.57343049787472,60.80253572751641,59.288448992493066,60.10525894165039,8151300,17,42,4
1997-10-20,60.46385164198533,61.04159519968469,60.025563425799604,60.96190643310547,3636400,20,43,0
1997-10-21,61.34044411817142,62.15725418924808,61.220910937038255,62.14729309082031,5225400,21,43,1
1997-10-22,62.05766210712976,62.087545411515215,61.539684831115196,61.73890686035156,4485200,22,43,2
1997-10-23,60.52362823486329,61.04160530336442,60.10526214107391,60.52362823486328,8054100,23,43,3
1997-10-24,61.30057634064492,61.30057634064492,59.716762294794655,59.92594528198242,6778700,24,43,4
1997-10-27,59.298388827744354,59.88609333653604,55.36375694685085,55.58290100097656,10840700,27,44,0
1997-10-28,53.78990225047024,59.208736847554654,53.78990225047024,58.79037094116211,19548000,28,44,1
1997-10-29,58.96969690559431,59.766584701615855,58.192731304473305,58.631019592285156,10134400,29,44,2
1997-10-30,57.774386164046895,59.00956269582996,57.21656450453196,57.336097717285156,9772900,30,44,3
1997-10-31,58.531403095481025,58.9696913419414,57.65482660256028,58.69078063964844,7072700,31,44,4
1997-11-03,59.40796836132699,60.165011553054164,59.20874646876721,59.92594528198242,5548500,3,45,0
1997-11-04,59.84625652495851,60.20485593156612,59.467734929094924,59.92594528198242,3455700,4,45,1
1997-11-05,60.04548289840628,60.74275957439971,59.82633880023691,60.12517166137695,4774900,5,45,2
1997-11-06,59.94588932308246,60.145111288263855,59.60721198227409,59.89608383178711,3679800,6,45,3
1997-11-07,58.89002708532543,59.447848722128235,58.29236104589384,59.248626708984375,10606800,7,45,4
1997-11-10,59.6868948000855,59.82635016176794,58.65094068473021,58.89000701904297,4347900,10,46,0
1997-11-11,59.08924241851301,59.328308807259525,58.67087623820662,58.909942626953125,3212400,11,46,1
1997-11-12,58.41185900124397,59.10913562642935,57.61497142960353,57.69466018676758,6775300,12,46,2
1997-11-13,58.312254666146,58.750542880240715,57.43567823795659,58.53139877319336,8589600,13,46,3
1997-11-14,58.8501337101349,59.537449083526795,58.401884553574966,59.32826614379883,5827900,14,46,4
1997-11-17,60.16501512536899,60.762680838534905,59.94587103054148,60.42400360107422,5149900,17,47,0
1997-11-18,60.4439226085964,60.623222313104435,59.856218021597854,60.04547882080078,3433600,18,47,1
1997-11-19,59.72675687954268,60.60333369832182,59.129090866738714,60.34434509277344,4387900,19,47,2
1997-11-20,60.762691156650945,61.5396567157032,60.742768962829096,61.260746002197266,4822700,20,47,3
1997-11-21,61.59940365734643,61.71893678216663,60.98181584577536,61.67909240722656,5436500,21,47,4
1997-11-24,61.20098298725329,61.420127132064415,60.32440640800878,60.563472747802734,4337200,24,48,0
1997-11-25,60.96190182242806,61.081434963256356,60.344313928148566,60.722835540771484,4525000,25,48,1
1997-11-26,61.12130099899596,61.19102868918387,60.76270144945818,60.902156829833984,2681100,26,48,2
1997-11-28,61.04159519968469,61.36035026600159,60.941984241460666,60.96190643310547,1564700,28,48,4
1997-12-01,61.34044245209198,62.53577423095704,61.22090927420547,62.53577423095703,4850900,1,49,0
1997-12-02,62.27680555490347,62.46606648029425,61.99789471748547,62.15727233886719,1974900,2,49,1
1997-12-03,62.23693687704738,62.814680529235076,61.7588041993748,62.3365478515625,3302500,3,49,2
1997-12-04,62.79476391773382,62.93421929445468,62.077564837455135,62.27678680419922,2872500,4,49,3
1997-12-05,62.077563437041945,63.11351764074098,61.918185867242094,63.073673248291016,3458800,5,49,4
1997-12-08,63.093581506863856,63.113503698687936,62.63537109490999,62.89435958862305,2289200,8,50,0
1997-12-09,62.61544576247381,62.854512052371895,62.23692413680184,62.51583480834961,1703000,9,50,1
1997-12-10,62.19709137512226,62.3763911260435,61.499814565984124,61.97794723510742,3558400,10,50,2
1997-12-11,61.40019451862383,61.5794942430455,60.762684387346745,60.922061920166016,5072800,11,50,3
1997-12-12,61.47987599285714,61.51972037133598,60.503688720125446,61.041587829589844,4478400,12,50,4
1997-12-15,61.36035062577305,61.90821089921745,61.12128432463368,61.659183502197266,4674700,15,51,0
1997-12-16,61.97796075927499,62.35648253826125,61.75881657144085,62.03772735595703,2885800,16,51,1
1997-12-17,62.37638067414177,62.39630286535037,61.649220695027694,61.71894836425781,2236300,17,51,2
1997-12-18,61.798600436811185,61.798600436811185,60.702880570910274,61.121246337890625,4658300,18,51,3
1997-12-19,60.50442083417249,61.36448367578222,59.12431999531037,60.664432525634766,8556000,19,51,4
1997-12-22,61.084464625703035,61.384486554120045,60.52442369265795,61.05446243286133,5136800,22,52,0
1997-12-23,61.0844756845954,61.2044844776889,59.864386288144736,59.964393615722656,4436500,23,52,1
1997-12-24,60.44445338525195,60.44445338525195,59.68439738636393,59.78440475463867,2019200,24,52,2
1997-12-26,60.24441875596318,60.24441875596318,59.784385013802776,60.0244026184082,941800,26,52,4
1997-12-29,60.54443468580059,61.264487427356194,60.444427360584534,61.20448303222656,2080000,29,1,0
1997-12-30,61.40450644523788,62.24456809693169,61.34450204154546,62.1645622253418,3616000,30,1,1
1997-12-31,62.0045448838705,62.484580070068205,61.884536087321074,62.12455368041992,4359500,31,1,2
1998-01-02,62.284594976313976,62.504611207765315,61.784558086651856,62.44460678100586,2360900,2,1,4
1998-01-05,62.62458239488611,63.00461020245648,61.94453263397071,62.58457946777344,4191800,5,2,0
1998-01-06,62.244582282447624,62.26458375490343,61.56453221895045,61.58453369140625,3154900,6,2,1
1998-01-07,61.50450071625853,61.90452998920981,60.94445973412675,61.7445182800293,4424200,7,2,2
1998-01-08,61.64451526317721,61.64451526317721,61.04447131188087,61.20448303222656,3831000,8,2,3
1998-01-09,60.96445753837487,61.12446923795066,58.82430105654872,59.084320068359375,10258800,9,2,4
1998-01-12,58.32428586229364,60.28442990018966,58.184275573872505,60.16442108154297,12097900,12,3,0
1998-01-13,60.56446508689005,61.04450047727491,60.30444591709825,61.00449752807617,5224900,13,3,1
1998-01-14,61.244474311410286,61.42448746255421,60.62442901302567,61.28447723388672,3770400,14,3,2
1998-01-15,61.12450470829434,61.28451650072443,60.68447227911159,60.774478912353516,2875400,15,3,3
1998-01-16,61.60453974620466,61.88456038141467,61.22451174127677,61.6445426940918,4374800,16,3,4
1998-01-20,61.88453279936146,62.73459506308895,61.764524009188165,62.644588470458984,5091700,20,4,1
1998-01-21,62.22456123012639,62.524583222557084,61.54451138061681,62.04454803466797,4699400,21,4,2
1998-01-22,61.54453340742255,62.00456729379587,61.364520147537334,61.494529724121094,4543400,22,4,3
1998-01-23,61.76454078102733,61.944554015168926,60.80447019893882,61.40451431274414,6350300,23,4,4
1998-01-26,61.68455610809922,61.91457309747768,61.06451031064427,61.364532470703125,4362900,26,5,0
1998-01-27,61.324517116195814,62.40459667401531,61.22450974973105,61.98456573486328,7044200,27,5,1
1998-01-28,62.344571515245875,62.794604514634074,62.204561248769544,62.544586181640625,4268600,28,5,2
1998-01-29,62.62460915854262,63.72469012427876,62.44459590960398,62.88462829589844,8007700,29,5,3
1998-01-30,63.22463595177517,63.34464475143054,62.724599286544425,62.92461395263672,3649100,30,5,4
1998-02-02,63.944724016744246,64.32475209191414,63.84471662854164,63.964725494384766,5756300,2,6,0
1998-02-03,64.00468519650062,64.5247232637222,63.82467201938547,64.44471740722656,2759600,3,6,1
1998-02-04,64.1847023877985,64.74474341829345,63.964686268675464,64.36471557617188,3374000,4,6,2
1998-02-05,64.844768158832,65.02478139554682,64.0247078582422,64.3247299194336,5076200,5,6,3
1998-02-06,64.64474753817362,65.0447769165039,64.44473284900847,65.0447769165039,5701200,6,6,4
1998-02-09,65.10477333810366,65.12477480456697,64.46472641127744,64.82475280761719,2322200,9,7,0
1998-02-10,64.92474804064463,65.58479631092845,64.76473633875764,65.44478607177734,3660400,10,7,1
1998-02-11,65.34480845771385,65.50482023232718,65.09479005988055,65.38481140136719,4073200,11,7,2
1998-02-12,65.10474646269385,65.88480333275378,64.5647070911139,65.66478729248047,5024700,12,7,3
1998-02-13,65.40476827060475,65.6147835815654,65.20475368873745,65.28475952148438,2101300,13,7,4
1998-02-17,65.8048196420437,65.98483282647481,65.38478887837108,65.60480499267578,3055500,17,8,1
1998-02-18,65.48481914139947,66.23487433926216,65.46481766945647,66.20487213134766,3007400,18,8,2
1998-02-19,66.08486771174425,66.18487507813612,65.76484413929029,65.85485076904297,3387800,19,8,3
1998-02-20,66.02487839292539,66.38490499428032,65.52484144659908,66.34490203857422,3707000,20,8,4
1998-02-23,66.7249053680145,66.7249053680145,66.14486272542685,66.60489654541016,3227800,23,9,0
1998-02-24,66.50485426692639,66.6248630265058,65.88480900909941,66.08482360839844,3386800,24,9,1
1998-02-25,66.40486297835506,67.12491570944565,66.32485711934498,66.90489959716797,3481800,25,9,2
1998-02-26,66.84491030299564,67.34494703476551,66.68489854882928,67.28494262695312,3187600,26,9,3
1998-02-27,67.18493528059915,67.54496172747345,66.90491471080803,67.28494262695312,3442900,27,9,4
1998-03-02,67.36493647180215,67.68495992297461,66.96490715783658,67.1449203491211,4252300,2,10,0
1998-03-03,66.90489512484221,67.60494634438466,66.90489512484221,67.52494049072266,3349200,3,10,1
1998-03-04,67.26492835029507,67.46494300491979,66.84489757558315,67.08491516113281,4404100,4,10,2
1998-03-05,66.24486573661554,66.84490981031676,66.02484957625842,66.46488189697266,7268000,5,10,3
1998-03-06,66.92493540445963,67.80500030517578,66.84492950439453,67.80500030517578,6896300,6,10,4
1998-03-09,67.5449475705659,67.98497980229597,67.36493438485813,67.56494903564453,3362800,9,11,0
1998-03-10,67.98499330089939,68.38502268189909,67.80498007944952,68.20500946044922,5481900,10,11,1
1998-03-11,68.46502763711425,68.68504379370445,68.34501882442868,68.52503204345703,3439600,11,11,2
1998-03-12,68.54503461261129,68.86505811824355,68.16500669967297,68.8050537109375,3191300,12,11,3
1998-03-13,69.02507926911977,69.12508662824628,68.40503364253539,68.5450439453125,2879400,13,11,4
1998-03-16,69.02506089155449,69.36508582205475,68.82504622655432,69.28507995605469,3223600,16,12,0
1998-03-17,69.32508804857147,69.48509979248047,68.90505722081036,69.48509979248047,4581900,17,12,1
1998-03-18,69.28510617211585,69.7451400756836,69.14509585363871,69.7451400756836,1944100,18,12,2
1998-03-19,69.74510431835253,70.00512334793056,69.54508968021558,69.92511749267578,2554800,19,12,3
1998-03-20,70.32663991969329,70.72781869847077,69.88534326303805,70.52722930908203,3123300,20,12,4
1998-03-23,70.42691416506621,70.80803389424202,70.22632483392104,70.36673736572266,4453100,23,13,0
1998-03-24,70.64756292728059,71.1289773254222,70.56732719425699,70.968505859375,3333600,24,13,1
1998-03-25,71.51012127382535,71.59035703402039,70.08593653036347,70.707763671875,4597600,25,13,2
1998-03-26,70.52723573007403,71.08888607149669,70.36676420395327,70.66764831542969,3333500,26,13,3
1998-03-27,71.08885895784523,71.10891789095976,69.96555870343234,70.36673736572266,2611300,27,13,4
1998-03-30,70.36673987693808,70.66762388439363,69.94550226650031,70.32662200927734,3108700,30,14,0
1998-03-31,70.70776487765765,71.36970991055487,70.44699865257692,70.56735229492188,5926500,31,14,1
1998-04-01,70.80804275992423,71.29948668276224,70.22633362676905,71.1390151977539,2929000,1,14,2
1998-04-02,71.2092453066774,72.05172088495358,71.08889165263794,71.91130828857422,3920900,2,14,3
1998-04-03,72.1119054582031,72.41278962562258,71.79096234628898,72.27237701416016,3787600,3,14,4
1998-04-06,72.69359793126684,72.77383369057287,71.6906509399414,71.6906509399414,4550500,6,15,0
1998-04-07,71.73075320821414,71.8511068209796,70.70774749970772,71.20922088623047,5583700,7,15,1
1998-04-08,71.38978434878774,71.42990223827849,70.44701394575513,70.80807495117188,4854800,8,15,2
1998-04-09,70.96851883234771,71.42987438156875,70.94845989542506,71.36969757080078,4481200,9,15,3
1998-04-13,71.4900638360988,71.4900638360988,70.60747045540622,71.16912078857422,4350200,13,16,0
1998-04-14,71.32957742519389,71.7708740234375,71.1891648712073,71.7708740234375,3279100,14,16,1
1998-04-15,71.87120185435283,71.97149658203125,71.34966927042507,71.97149658203125,3867200,15,16,2
1998-04-16,71.44994082722499,71.57029446140898,70.92840841242773,71.12899780273438,7177900,16,16,3
